huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
7140201,Upper Kaskaskia,1003903.65,IL,Midwest,783.1603603,614.6967434,1254.339475,1075.206992,487.7,nan,783.1603603,614.6967434,nan
5120112,Embarras,1558941.82,IL,Midwest,808.0407539,621.1494828,1244.40528,1181.506734,467.3,714.2067343,808.0407539,621.1494828,714.2067343
5120106,Tippecanoe,1247119.17,IN,Midwest,719.0410355,580.3955147,1139.348673,988.4210066,443.1823344,nan,719.0410355,580.3955147,nan
10270103,Delaware,740448.57,KS,Great Plains,882.713915,792.1460724,1416.279795,1028.453147,213.2,815.2531469,882.713915,792.1460724,815.2531469
10270102,Middle Kansas,1395615.16,KS,Great Plains,860.2904456,745.5249659,1426.247137,988.4717158,170.1023669,818.3693489,860.2904456,745.5249659,818.3693489
7020008,Cottonwood,840750.14,MN,Midwest,637.2489517,527.1998836,1125.619463,626.237454,41.4,584.837454,nan,527.1998836,584.837454
7100001,Des Moines Headwaters,798410.01,MN,Midwest,640.6384059,538.8960349,1126.234738,711.6634015,83.2,628.4634015,640.6384059,538.8960349,628.4634015
10280202,Lower Chariton,652569.34,MO,Great Plains,869.7076396,787.1525041,1280.406286,1149.859367,459.2,690.6593665,869.7076396,787.1525041,690.6593665
10290105,Harry S. Truman Reservoir,770262.72,MO,Great Plains,1011.556859,921.6977248,1398.630686,1240.275459,364.1989189,876.0765403,1011.556859,921.6977248,876.0765403
10180014,Lower North Platte,1404002.91,NE,Great Plains,651.9333354,495.3899161,1484.089527,735.7720923,6.817514124,728.9545782,651.9333354,495.3899161,728.9545782
10200101,Middle Platte-Buffalo,2137701.69,NE,Great Plains,770.0131618,637.0559162,1452.321541,733.6449617,5.8,727.8449617,nan,637.0559162,727.8449617
10220003,Lower Elkhorn,1410729.44,NE,Great Plains,736.336458,617.5637882,1303.7293,703.1115447,99.1,604.0115447,nan,617.5637882,604.0115447
10210009,Loup,981604.75,NE,Great Plains,724.2724761,615.7034509,1346.463818,707.3483606,70.2272,637.1211606,nan,615.7034509,637.1211606
10200103,Middle Platte-Prairie,705291.41,NE,Great Plains,754.8417261,632.5427023,1374.05462,734.4740004,48.06514286,686.4088576,nan,632.5427023,686.4088576
10270201,Upper Big Blue,708896.68,NE,Great Plains,754.4134786,613.2091694,1351.264827,732.2005066,44,688.2005066,nan,613.2091694,688.2005066
10200202,Lower Platte,337469.87,NE,Great Plains,818.3718749,673.9719331,1325.148611,751.9769069,37,714.9769069,nan,673.9719331,714.9769069
10270203,West Fork Big Blue,857612.78,NE,Great Plains,779.2991998,626.4533044,1397.376342,675.788752,45.6,630.188752,nan,626.4533044,630.188752
14060009,San Rafael,1557188.42,UT,West,235.4160109,199.682306,1429.93342,287.7342273,21.4,266.3342273,235.4160109,199.682306,266.3342273
14060007,Price,1207398.38,UT,West,331.9462195,306.7252093,1480.002664,355.2104386,23.8,331.4104386,331.9462195,306.7252093,331.4104386
16030004,San Pitch,550995.76,UT,West,500.6543709,523.7484588,1430.596433,456.4175774,35.80441176,420.6131656,nan,nan,420.6131656
7070005,Lower Wisconsin,1511096.57,WI,Midwest,679.9044236,642.4911726,1033.862553,821.9359724,219.4,602.5359724,679.9044236,642.4911726,602.5359724
5090102,Twelvepole,283069.86,WV,Midwest,771.9274229,846.0676588,1225.260753,1309.539846,435.9,873.6398459,771.9274229,846.0676588,873.6398459
5070102,Lower Guyandotte,473701.55,WV,Midwest,765.1084766,857.5542771,1232.33378,1327.43541,435.3,892.1354103,765.1084766,857.5542771,892.1354103
5050009,Coal,570852.76,WV,Midwest,752.519324,884.0069431,1248.692225,1411.175118,508.5,902.6751175,752.519324,884.0069431,902.6751175
5050007,Elk,981360.17,WV,Midwest,705.9030748,824.9544218,1208.458659,1404.116108,594.4117155,nan,705.9030748,824.9544218,nan
5050006,Upper Kanawha,332423.83,WV,Midwest,735.9936018,847.1036323,1229.45254,1352.703719,489.6,863.1037188,735.9936018,847.1036323,863.1037188
5050005,Gauley,909224.55,WV,Midwest,710.0407278,778.9233502,1122.074632,1377.907869,678.9154545,nan,710.0407278,778.9233502,nan
5020001,Tygart Valley,880308.82,WV,Midwest,682.2418663,779.5025786,1162.981584,1295.230003,685.1,nan,682.2418663,779.5025786,nan
5070101,Upper Guyandotte,601513.17,WV,Midwest,738.2421473,865.9309697,1214.510228,1398.368552,545.4227586,852.9457935,738.2421473,865.9309697,852.9457935
10190018,Lower South Platte,904514.92,"CO,NE",Great Plains,711.1768878,508.0645746,1489.319863,707.8737603,5.1,702.7737603,nan,508.0645746,702.7737603
10190007,Cache La Poudre,1209940.18,"CO,WY",Great Plains,426.509689,491.6969006,1385.996899,486.556554,32.1,454.456554,426.509689,nan,454.456554
10190009,Crow,889443.15,"CO,WY",Great Plains,413.2055279,357.9922868,1457.708969,451.9295074,7.7,444.2295074,413.2055279,357.9922868,444.2295074
10230003,Little Sioux,1812413.43,"IA,MN",Midwest,660.786286,583.8336863,1154.398222,685.031917,124.5,560.531917,660.786286,583.8336863,560.531917
10170204,Rock,1074463.81,"IA,MN",Great Plains,647.8297495,539.8125673,1142.191159,673.3683956,104.4,568.9683956,647.8297495,539.8125673,568.9683956
7040008,Root,1065066.19,"IA,MN",Midwest,648.8700106,559.6416208,1047.079295,704.3161407,165.6,538.7161407,648.8700106,559.6416208,538.7161407
7020009,Blue Earth,1001827.6,"IA,MN",Midwest,639.9267853,516.2139031,1126.664889,698.76594,65.14176245,633.6241775,639.9267853,516.2139031,633.6241775
7100003,East Fork Des Moines,836600.37,"IA,MN",Midwest,662.5782554,512.7084576,1127.765726,720.0554126,111.2513761,608.8040365,662.5782554,512.7084576,608.8040365
10280101,Upper Grand,2128537.7,"IA,MO",Great Plains,819.6435635,736.4382926,1280.60922,1146.74886,425.2470019,721.5018585,819.6435635,736.4382926,721.5018585
10280102,Thompson,1408798.44,"IA,MO",Great Plains,833.2443665,708.3058067,1255.09069,1109.58218,412.3736544,697.2085256,833.2443665,708.3058067,697.2085256
16010202,Middle Bear,821262.53,"ID,UT",West,609.7709477,562.1603595,1280.119037,603.9218214,76.6,527.3218214,nan,562.1603595,527.3218214
5120109,Vermilion,916257.02,"IL,IN",Midwest,707.4750081,571.635058,1182.963759,1033.050944,407.3,625.7509437,707.4750081,571.635058,625.7509437
7120002,Iroquois,1368330.84,"IL,IN",Midwest,668.8596216,534.3050197,1160.641747,962.3318426,420,nan,668.8596216,534.3050197,nan
5120108,Middle Wabash-Little Vermilion,1455976,"IL,IN",Midwest,785.3748334,618.8381469,1184.729114,1084.414036,449.8,nan,785.3748334,618.8381469,nan
7120003,Chicago,419754.71,"IL,IN",Midwest,544.5417477,490.3218584,1176.188589,1095.124478,514.88,nan,544.5417477,490.3218584,nan
7140101,Cahokia-Joachim,1053327.6,"IL,MO",Midwest,859.2476114,763.1813985,1327.256286,1026.044176,343.5,682.5441758,859.2476114,763.1813985,682.5441758
7110009,Peruque-Piasa,428076.54,"IL,MO",Midwest,844.9369103,697.8902159,1301.835,983.7780442,387.1,596.6780442,844.9369103,697.8902159,596.6780442
10290103,Little Osage,371768.79,"KS,MO",Great Plains,943.6862901,833.2135619,1427.305014,1304.95684,481.5,823.4568402,943.6862901,833.2135619,823.4568402
10300101,Lower Missouri-Crooked,1727453.4,"KS,MO",Great Plains,827.2588559,726.7748934,1327.181269,1186.258618,473.1,713.1586177,827.2588559,726.7748934,713.1586177
10270206,Upper Little Blue,1438439.69,"KS,NE",Great Plains,789.3828566,616.1802736,1448.575984,616.7046631,41.1,575.6046631,nan,616.1802736,575.6046631
10250016,Middle Republican,1389707.42,"KS,NE",Great Plains,778.3747589,615.2681671,1483.943166,650.7526384,24.8,625.9526384,nan,615.2681671,625.9526384
10250009,Harlan County Reservoir,863244.87,"KS,NE",Great Plains,801.4657679,628.0559857,1506.345654,760.3386302,5.6,754.7386302,nan,628.0559857,754.7386302
10140101,Fort Randall Reservoir,2731188.43,"NE,SD",Great Plains,729.6203673,626.8508859,1316.132323,599.9863459,7.829196051,592.1571499,nan,nan,592.1571499
10180012,Horse,1090510.03,"NE,WY",Great Plains,370.7631345,355.7172451,1472.86732,498.9546065,4.300357143,494.6542494,370.7631345,355.7172451,494.6542494
10190015,Upper Lodgepole,756830.04,"CO,NE,WY",Great Plains,386.6743339,354.945017,1456.624982,483.6857618,0.1,483.5857618,386.6743339,354.945017,483.5857618
5130101,Upper Cumberland,1492121.43,"KY,TN,VA",Southeast,827.6846966,848.7155602,1241.495831,1621.347864,671.0717087,nan,827.6846966,848.7155602,nan
5100201,North Fork Kentucky,847295.7,"KY,VA",Midwest,805.6211267,846.9613861,1274.518112,1401.235962,527.9,873.3359619,805.6211267,846.9613861,873.3359619
5090103,Little Scioto-Tygarts,644954.36,"KY,OH,WV",Midwest,799.3659109,786.4149786,1238.752183,1230.754009,453.7,777.054009,799.3659109,786.4149786,777.054009
5070204,Big Sandy,262669.82,"KY,WV",Midwest,810.1029424,832.3697172,1252.427165,1274.409995,434.5,839.9099948,810.1029424,832.3697172,839.9099948
5070202,Upper Levisa,776248.48,"KY,VA,WV",Midwest,810.5328825,900.2767241,1292.292645,1342.756409,441.1663102,901.5900992,810.5328825,900.2767241,901.5900992
5090101,Raccoon-Symmes,933778.78,"KY,OH,WV",Midwest,784.4299677,763.7016145,1147.373962,1108.782704,257.6,851.1827041,784.4299677,763.7016145,851.1827041
5030202,Upper Ohio-Shade,906812.9,"OH,WV",Midwest,812.0106676,782.0420384,1180.933546,1058.531414,315.8,742.7314143,812.0106676,782.0420384,742.7314143
5050003,Greenbrier,1052769.08,"VA,WV",Northeast,734.4223715,784.5772981,1130.035485,1148.666646,416.6,732.0666465,734.4223715,784.5772981,732.0666465
5050002,Middle New,1075115.79,"VA,WV",Northeast,802.0080619,847.236129,1208.796305,1095.703487,374.9698413,720.7336461,802.0080619,847.236129,720.7336461
3010103,Upper Dan,1315517.15,"NC,VA",Southeast,911.6382088,941.3049337,1382.764639,1157.451942,266.2941935,891.1577487,911.6382088,941.3049337,891.1577487
5050001,Upper New,1883090.89,"NC,TN,VA",Midwest,849.3256771,846.278187,1241.506495,1211.81866,405.5,806.3186596,849.3256771,846.278187,806.3186596
6010101,North Fork Holston,465106.72,"TN,VA",Southeast,893.6602212,936.1693616,1307.188093,1352.875281,467.8,885.0752814,893.6602212,936.1693616,885.0752814
6010205,"Upper Clinch, Tennessee, Virginia",1258077.76,"TN,VA,WV",Southeast,814.6060881,855.9927243,1258.406668,1330.626325,443.5185567,887.107768,814.6060881,855.9927243,887.107768
6010102,South Fork Holston,754769.61,"NC,TN,VA",Southeast,909.390834,895.1480676,1304.312153,1296.350446,439.2585635,857.0918828,909.390834,895.1480676,857.0918828
3040101,Upper Yadkin,1571036.43,"NC,VA",Southeast,994.9709715,950.1777474,1407.002121,1248.090246,342.4,905.6902461,994.9709715,950.1777474,905.6902461
3040102,South Yadkin,580174.65,NC,Southeast,1011.501555,905.1336076,1414.935456,1241.12955,328.1066667,913.0228834,1011.501555,905.1336076,913.0228834
3040103,Lower Yadkin,761498.89,NC,Southeast,1008.578266,978.7558013,1440.824513,1113.00469,295.9,817.1046904,1008.578266,978.7558013,817.1046904
3050108,Enoree,468331.09,SC,Southeast,1108.337911,992.5183974,1452.672383,1152.973566,290.5,862.4735656,1108.337911,992.5183974,862.4735656
3050107,Tyger,517390.58,SC,Southeast,1026.84961,968.4502537,1447.345063,1149.632081,241.1708333,908.4612478,1026.84961,968.4502537,908.4612478
3060102,Tugaloo,633323.11,"GA,NC,SC",Southeast,1011.341872,1002.803901,1418.39081,1691.322964,514.3,1177.022964,1011.341872,1002.803901,1177.022964
6010105,Upper French Broad,1202842.69,"NC,SC,TN",Southeast,902.970063,856.0376932,1248.856786,1398.732415,398.6,1000.132415,902.970063,856.0376932,1000.132415
6010104,Holston,639994.7,"TN,VA",Southeast,805.7164556,781.5808422,1195.940267,1324.976218,328.6756757,996.3005421,805.7164556,781.5808422,996.3005421
6010206,Powell,605887.09,"KY,TN,VA",Southeast,781.6484867,818.196702,1238.202385,1498.650352,562.5625,936.0878525,781.6484867,818.196702,936.0878525
6020001,Middle Tennessee-Chickamauga,1192927.16,"AL,GA,TN",Southeast,888.8849216,861.4570199,1266.506248,1565.772146,632.2,nan,888.8849216,861.4570199,nan
3150101,Conasauga,465346.34,"GA,TN",Southeast,976.0493639,925.6381008,1326.544781,1687.078012,620.0160377,1067.061974,976.0493639,925.6381008,1067.061974
8010100,Lower Mississippi-Memphis,702312.77,"AR,IL,KY,MO,MS,TN",Southeast,1030.665357,892.0981911,1395.561283,1453.800549,491.9652695,961.8352793,1030.665357,892.0981911,961.8352793
8010211,Horn Lake-Nonconnah,178697.85,"MS,TN",Southeast,860.1403163,815.5044114,1492.529598,1719.767301,738.5,nan,860.1403163,815.5044114,nan
8010210,Wolf,521696.98,"MS,TN",Southeast,968.9395325,949.6947143,1453.362834,1652.410997,536.3,1116.110997,968.9395325,949.6947143,1116.110997
7140105,Upper Mississippi-Cape Girardeau,1105288.33,"IL,KY,MO",Midwest,909.5398073,853.7569822,1326.331982,1111.157107,242,869.157107,909.5398073,853.7569822,869.157107
7110001,Bear-Wyaconda,1104807.11,"IA,IL,MO",Midwest,824.492617,691.6641334,1245.289289,1117.652102,422,695.6521023,824.492617,691.6641334,695.6521023
7080104,Flint-Henderson,1546231.99,"IA,IL,MO",Midwest,746.7630188,622.1144934,1203.119985,1219.427112,583.2,nan,746.7630188,622.1144934,nan
7080101,Copperas-Duck,634693.16,"IA,IL",Midwest,753.6368377,616.5895856,1158.344204,1158.939992,511.4054878,nan,753.6368377,616.5895856,nan
7060005,Apple-Plum,951301.75,"IA,IL,WI",Midwest,731.8624445,640.8255595,1081.227685,1054.663789,400.4666667,654.1971223,731.8624445,640.8255595,654.1971223
4100003,St. Joseph,699879.33,"IN,MI,OH",Midwest,677.4732992,579.2152505,1093.345322,1021.547178,427.540678,nan,677.4732992,579.2152505,nan
5010004,French,791405.2,"NY,PA",Midwest,693.3772043,741.2470869,1075.639631,1219.017158,813.6263682,nan,693.3772043,741.2470869,nan
5030101,Upper Ohio,1271402.06,"OH,PA,WV",Midwest,707.6061631,709.4588503,1104.117022,880.5000327,276.9,603.6000327,707.6061631,709.4588503,603.6000327
5030106,Upper Ohio-Wheeling,967192.2,"OH,PA,WV",Midwest,724.9960714,777.3566574,1173.333707,971.8490624,321.6,650.2490624,724.9960714,777.3566574,650.2490624
5030201,Little Muskingum-Middle Island,1161544.97,"OH,WV",Midwest,754.033195,800.0959625,1161.984297,1077.383314,368.4,708.9833139,754.033195,800.0959625,708.9833139
5060002,Lower Scioto,1392040.47,"KY,OH",Midwest,738.8209312,668.3575476,1158.878844,1013.532255,224.4,789.1322551,738.8209312,668.3575476,789.1322551
5090203,Middle Ohio-Laughery,902701.82,"IN,KY,OH",Midwest,782.9257807,728.3337808,1167.727401,1093.078081,410.7,682.3780812,782.9257807,728.3337808,682.3780812
5090201,Ohio Brush-Whiteoak,1343970.55,"KY,OH",Midwest,806.3903745,797.8364229,1226.958885,1196.867072,320.5917683,876.2753033,806.3903745,797.8364229,876.2753033
8020301,Lower White-Bayou Des Arc,727016.17,AR,Southeast,991.2338187,901.1378835,1471.694449,1652.013918,470.9,1181.113918,991.2338187,901.1378835,1181.113918
8020205,L'Anguille,611455.69,AR,Southeast,911.4256654,722.3089722,1453.791124,1617.416097,554.6,1062.816097,911.4256654,722.3089722,1062.816097
7100006,North Raccoon,1581359.74,IA,Midwest,732.3089637,560.9855433,1194.648757,755.2102499,211.3437811,543.8664688,732.3089637,560.9855433,543.8664688
7100007,South Raccoon,727597.22,IA,Midwest,765.0030972,606.8770358,1189.42626,829.2858127,254.9,574.3858127,765.0030972,606.8770358,574.3858127
7080107,Skunk,1045531.64,IA,Midwest,770.4053189,630.7554789,1214.618621,1155.131253,441.0988593,714.0323934,770.4053189,630.7554789,714.0323934
7080209,Lower Iowa,1078893.67,IA,Midwest,718.5992285,601.7272806,1177.400537,1066.789551,463.9,nan,718.5992285,601.7272806,nan
7080103,Lower Wapsipinicon,628099.07,IA,Midwest,723.083564,579.3208363,1137.532511,1132.40462,334.1417722,798.2628477,723.083564,579.3208363,798.2628477
7060006,Maquoketa,1196986.08,IA,Midwest,709.0315285,595.2288239,1093.970815,1020.131045,356.5429508,663.5880943,709.0315285,595.2288239,663.5880943
7080206,Lower Cedar,703253.72,IA,Midwest,740.5286874,605.2601559,1158.997839,1102.880833,349.8372222,753.0436104,740.5286874,605.2601559,753.0436104
7080208,Middle Iowa,1060665.78,IA,Midwest,660.004505,537.3644805,1143.908069,997.8863598,389.2,608.6863598,660.004505,537.3644805,608.6863598
7080205,Middle Cedar,1546778.49,IA,Midwest,617.3512059,518.5226512,1131.732806,1007.816898,341.2,666.6168984,617.3512059,518.5226512,666.6168984
7080106,North Skunk,558361.16,IA,Midwest,677.3922404,541.939869,1183.050679,1023.158438,426.2,nan,677.3922404,541.939869,nan
7080105,South Skunk,1179865.93,IA,Midwest,706.7630815,517.8279235,1180.294229,968.0552008,386.6332215,581.4219793,706.7630815,517.8279235,581.4219793
7100008,Lake Red Rock,1563257.96,IA,Midwest,769.5830462,627.8700336,1199.732963,958.5775013,346.2,612.3775013,769.5830462,627.8700336,612.3775013
7100004,Middle Des Moines,1104287.57,IA,Midwest,726.0981645,552.6153515,1182.619146,782.452606,192.3,590.152606,726.0981645,552.6153515,590.152606
7100005,Boone,581403.23,IA,Midwest,668.9865392,510.1189439,1151.120706,777.1837806,198.6,578.5837806,668.9865392,510.1189439,578.5837806
7080207,Upper Iowa,931827.1,IA,Midwest,654.3784514,500.7967038,1126.397169,913.1796221,335.1,578.0796221,654.3784514,500.7967038,578.0796221
7080204,West Fork Cedar,551118.08,IA,Midwest,693.388235,539.9504676,1126.136381,935.8720246,361.3,574.5720246,693.388235,539.9504676,574.5720246
7060004,Turkey,1084109.94,IA,Midwest,668.2996275,563.3612454,1086.484648,835.4739676,211.3,624.1739676,668.2996275,563.3612454,624.1739676
7140204,Lower Kaskaskia,1028131.68,IL,Midwest,877.755992,714.2308085,1293.635898,1094.880164,315.0153226,779.8648415,877.755992,714.2308085,779.8648415
7130011,Lower Illinois,1454637.79,IL,Midwest,813.85647,680.9935253,1265.130878,1005.321776,436.78,nan,813.85647,680.9935253,nan
7130010,La Moine,863545.13,IL,Midwest,761.8605047,651.8294312,1224.380115,1158.384285,445.8,712.5842849,761.8605047,651.8294312,712.5842849
7130007,South Fork Sangamon,748629.6,IL,Midwest,766.715737,610.4497618,1269.949809,982.7645374,342.5896175,640.1749199,766.715737,610.4497618,640.1749199
7130003,Lower Illinois-Lake Chautauqua,1038532.83,IL,Midwest,804.8420357,665.4611633,1239.246739,1181.441698,544.4517375,nan,804.8420357,665.4611633,nan
7130008,Lower Sangamon,571087.46,IL,Midwest,774.1509837,641.301925,1261.134553,1050.355839,359.470073,690.885766,774.1509837,641.301925,690.885766
7130005,Spoon,1193820.42,IL,Midwest,743.6292702,609.5392486,1197.152765,1231.088735,577.5940397,nan,743.6292702,609.5392486,nan
7090007,Green,722447.66,IL,Midwest,714.157129,555.2489715,1156.419627,1161.598783,518.6,nan,714.157129,555.2489715,nan
7130001,Lower Illinois-Senachwine Lake,1254288.34,IL,Midwest,750.5904301,606.1634253,1186.005355,1171.805467,560.1,nan,750.5904301,606.1634253,nan
7120007,Lower Fox,705997.86,IL,Midwest,686.8380869,542.8098913,1149.981687,1092.44668,497.3,nan,686.8380869,542.8098913,nan
7120005,Upper Illinois,644077.93,IL,Midwest,651.6769996,517.4394446,1144.118069,1075.105148,507,nan,651.6769996,517.4394446,nan
7130004,Mackinaw,735424.14,IL,Midwest,757.0145443,572.5763986,1216.178829,1083.936593,454.6,nan,757.0145443,572.5763986,nan
7130009,Salt,1195091.15,IL,Midwest,735.2791869,573.8056982,1234.64799,1055.571848,450,nan,735.2791869,573.8056982,nan
7130006,Upper Sangamon,922241.73,IL,Midwest,694.020589,575.1020598,1221.808558,1043.414015,380.7,662.7140154,694.020589,575.1020598,662.7140154
5120110,Sugar,519226.53,IN,Midwest,824.3684575,609.4507181,1188.505111,1095.96921,408.0314961,687.9377139,824.3684575,609.4507181,687.9377139
5120105,Middle Wabash-Deer,428177.63,IN,Midwest,719.9012883,558.4721352,1154.927152,1002.370768,378.7,623.670768,719.9012883,558.4721352,623.670768
5120107,Wildcat,515065.08,IN,Midwest,656.4285009,537.7817927,1149.552493,1043.560242,426.2,nan,656.4285009,537.7817927,nan
5120203,Eel,773089.45,IN,Midwest,817.137261,689.9905573,1194.20218,1230.9017,454.4,776.5017004,817.137261,689.9905573,776.5017004
5120201,Upper White,1741540.95,IN,Midwest,701.4933306,604.1235229,1183.504232,1076.784571,376.6,700.1845712,701.4933306,604.1235229,700.1845712
5120104,Eel,522103.61,IN,Midwest,750.8314009,580.2577499,1136.49306,1068.847814,432.184375,nan,750.8314009,580.2577499,nan
5120102,Salamonie,358476.38,IN,Midwest,707.4469539,516.0861149,1145.674855,968.6046037,363.854023,604.7505807,707.4469539,516.0861149,604.7505807
5120204,Driftwood,745920.36,IN,Midwest,772.4117901,614.8394551,1189.667259,1175.833147,440.1527174,735.6804294,772.4117901,614.8394551,735.6804294
5120205,Flatrock-Haw,382756.1,IN,Midwest,740.7123712,571.1886899,1188.713657,1195.213707,425.7,769.5137067,740.7123712,571.1886899,769.5137067
5100203,South Fork Kentucky,478714.21,KY,Midwest,790.3379443,852.3860245,1259.188894,1558.694166,586.4,972.2941663,790.3379443,852.3860245,972.2941663
5100202,Middle Fork Kentucky,357849.24,KY,Midwest,789.8043604,847.6023004,1253.083162,1504.658379,591.7,912.9583785,789.8043604,847.6023004,912.9583785
5090104,Little Sandy,463517.19,KY,Midwest,811.7460337,806.0269673,1245.519937,1305.414122,382.7342105,922.6799119,811.7460337,806.0269673,922.6799119
5070203,Lower Levisa,712672.36,KY,Midwest,788.0442169,862.4062995,1290.337721,1364.327667,443.3011976,921.0264698,788.0442169,862.4062995,921.0264698
5100101,Licking,1778261.47,KY,Midwest,822.8002342,829.0907339,1243.487974,1318.24314,448.3990632,869.8440771,822.8002342,829.0907339,869.8440771
5100102,South Fork Licking,593419.58,KY,Midwest,802.6213052,806.0929034,1251.781182,1298.716788,442.6057143,856.1110739,802.6213052,806.0929034,856.1110739
5100205,Lower Kentucky,2074164.82,KY,Midwest,842.7652509,829.8248799,1269.708467,1337.812345,470.6,867.2123446,842.7652509,829.8248799,867.2123446
5140102,Salt,940306.99,KY,Midwest,878.1101061,824.9726188,1297.474538,1291.860587,398.2557522,893.6048343,878.1101061,824.9726188,893.6048343
5140103,Rolling Fork,927685.21,KY,Midwest,923.6688935,853.8476905,1289.118327,1353.473515,468.8,884.6735146,923.6688935,853.8476905,884.6735146
5110001,Upper Green,2009923.8,KY,Midwest,916.7186499,850.0329366,1280.921671,1514.417732,538.2,976.2177319,916.7186499,850.0329366,976.2177319
5130102,Rockcastle,488653.77,KY,Midwest,821.618795,857.5208685,1255.891423,1488.439402,507.5,980.9394016,821.618795,857.5208685,980.9394016
5100204,Upper Kentucky,699998.26,KY,Midwest,847.3337537,863.821084,1255.446818,1351.298516,494.2,857.0985157,847.3337537,863.821084,857.0985157
4050002,Black-Macatawa,389151.52,MI,Midwest,720.966147,678.4046952,1132.940518,1230.373745,684.9574257,nan,720.966147,678.4046952,nan
4050003,Kalamazoo,1300194.95,MI,Midwest,713.0061076,673.0928375,1098.681749,1082.801174,547.8370482,nan,713.0061076,673.0928375,nan
4050007,Thornapple,543383.51,MI,Midwest,718.2293107,672.3382798,1083.0206,1031.818539,420,nan,718.2293107,672.3382798,nan
4050004,Upper Grand,1126479.32,MI,Midwest,660.2486429,633.3448247,1066.521179,974.9436654,416.2567474,nan,660.2486429,633.3448247,nan
4050006,Lower Grand,1293837.55,MI,Midwest,682.9508699,656.7872849,1072.316536,1030.451803,454.1927711,nan,682.9508699,656.7872849,nan
4050005,Maple,605314.29,MI,Midwest,647.2572645,583.7991631,1060.950642,958.0127524,377.7,580.3127524,647.2572645,583.7991631,580.3127524
4060102,Muskegon,1745075.28,MI,Midwest,653.4605223,651.4945809,1006.207402,957.2182345,309.4,647.8182345,653.4605223,651.4945809,647.8182345
4080202,Pine,656389.83,MI,Midwest,652.9809816,615.4950555,1014.513789,926.9481017,364.5715976,562.3765041,652.9809816,615.4950555,562.3765041
4060101,Pere Marquette-White,1333169.57,MI,Midwest,673.805878,667.9126809,1073.37772,1073.871936,427.2,646.6719361,673.805878,667.9126809,646.6719361
4080201,Tittabawassee,926364.88,MI,Midwest,666.4815387,661.3672926,1023.625418,894.276407,366,nan,666.4815387,661.3672926,nan
4080101,Au Gres-Rifle,652274.38,MI,Midwest,640.0912687,663.7180872,1038.293238,870.8595324,374.8,nan,640.0912687,663.7180872,nan
4080102,Kawkawlin-Pine,309092.48,MI,Midwest,559.0782571,556.3581991,1008.048119,865.6544313,373.1,nan,559.0782571,556.3581991,nan
4080103,Pigeon-Wiscoggin,570954.17,MI,Midwest,571.848107,434.1422159,994.9341916,885.0899996,383.3,nan,571.848107,434.1422159,nan
4080206,Saginaw,160773.75,MI,Midwest,539.1715652,462.5462389,1038.266496,913.1586077,396.2,nan,539.1715652,462.5462389,nan
4080203,Shiawassee,810046.27,MI,Midwest,637.0047574,572.6428727,1045.880272,932.4781791,395.7369159,nan,637.0047574,572.6428727,nan
4080204,Flint,851509.12,MI,Midwest,628.7427587,599.3619719,1047.531497,943.8498587,403.6,nan,628.7427587,599.3619719,nan
4090005,Huron,587691.97,MI,Midwest,656.7031027,644.8658688,1086.355639,958.360797,370.9,587.460797,656.7031027,644.8658688,587.460797
4080205,Cass,581035.34,MI,Midwest,619.4011142,568.2001234,1038.952094,870.0376334,387.2736842,nan,619.4011142,568.2001234,nan
4090003,Clinton,510141.35,MI,Midwest,555.0802531,547.1201175,1086.058615,1028.292373,537.8671756,nan,555.0802531,547.1201175,nan
4080104,Birch-Willow,329184.28,MI,Midwest,583.5183928,475.3512252,982.4209278,970.8742381,421.5,nan,583.5183928,475.3512252,nan
7020006,Redwood,447338.77,MN,Midwest,631.7152864,532.9358644,1118.831891,636.8015121,46.1,590.7015121,631.7152864,532.9358644,590.7015121
7020007,Middle Minnesota,862244.13,MN,Midwest,634.0302965,531.4113132,1093.761344,596.3933019,61.9,534.4933019,nan,531.4113132,534.4933019
7020010,Watonwan,559162.38,MN,Midwest,660.2434397,521.4120749,1119.352947,638.251617,50,588.251617,nan,521.4120749,588.251617
7020011,Le Sueur,711614.31,MN,Midwest,646.111878,501.6762781,1091.210592,648.7447261,69.1,579.6447261,646.111878,501.6762781,579.6447261
7040002,Cannon,941280.5,MN,Midwest,642.0450101,550.2599373,1069.889003,644.4909304,87.3,557.1909304,642.0450101,550.2599373,557.1909304
7020012,Lower Minnesota,1175135.07,MN,Midwest,623.2441412,548.6850058,1072.913466,637.2543139,65.8,571.4543139,623.2441412,548.6850058,571.4543139
7040004,Zumbro,910064.22,MN,Midwest,652.478811,535.3345871,1053.207302,653.0419233,119.6,533.4419233,652.478811,535.3345871,533.4419233
7110006,South Fork Salt,776800.54,MO,Midwest,910.6602221,749.2689729,1322.079045,1088.212979,423.2,665.0129789,910.6602221,749.2689729,665.0129789
8020202,Upper St. Francis,830737.8,MO,Southeast,988.8181577,961.8104962,1409.755155,1017.576254,378.5566502,639.019604,988.8181577,961.8104962,639.019604
7140107,Whitewater,763101.68,MO,Midwest,924.3191906,916.6086687,1370.169012,1014.96061,339.4,675.5606103,924.3191906,916.6086687,675.5606103
